City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Penzance,GB,2021-08-03 11:23:13,50.1186,-5.5371,62.76,77,20,4.61
1,Porto Novo,BJ,2021-08-03 11:23:14,6.4965,2.6036,84.02,66,100,9.17
2,Albany,US,2021-08-03 11:23:14,42.6001,-73.9662,57.31,91,0,1.92
3,Saint Anthony,US,2021-08-03 11:23:14,45.0205,-93.218,64.33,81,1,1.01
4,Thompson,CA,2021-08-03 11:23:15,55.7435,-97.8558,50.16,93,20,2.3
5,Qaanaaq,GL,2021-08-03 11:23:15,77.484,-69.3632,42.89,70,99,5.12
6,Arys,KZ,2021-08-03 11:23:15,42.4252,68.795,102.42,7,0,13.18
7,Taltal,CL,2021-08-03 11:23:16,-25.4,-70.4833,56.82,78,17,4.72
8,Castro,BR,2021-08-03 11:23:16,-24.7911,-50.0119,48.34,90,48,5.73
9,Bluff,NZ,2021-08-03 11:23:16,-46.6,168.3333,40.8,80,78,7.23
10,Rancho Palos Verdes,US,2021-08-03 11:23:17,33.7445,-118.387,78.28,82,0,1.01
11,Wajima,JP,2021-08-03 11:23:17,37.4,136.9,83.61,80,100,2.55
12,Half Moon Bay,US,2021-08-03 11:23:18,37.4636,-122.4286,60.58,89,75,0.0
13,Vaini,TO,2021-08-03 11:23:18,-21.2,-175.2,69.96,78,75,8.05
14,Maceio,BR,2021-08-03 11:21:48,-9.6658,-35.7353,71.04,94,75,2.3
15,Deputatskiy,RU,2021-08-03 11:23:18,69.3,139.9,50.32,46,13,12.59
16,Dingle,PH,2021-08-03 11:23:19,10.9995,122.6711,80.69,77,100,10.27
17,Ranong,TH,2021-08-03 11:23:19,9.9658,98.6348,75.13,87,100,14.05
18,Oyek,RU,2021-08-03 11:23:19,52.5861,104.4556,68.38,74,100,4.92
19,Bathsheba,BB,2021-08-03 11:23:20,13.2167,-59.5167,83.01,74,40,12.66
20,Yar-Sale,RU,2021-08-03 11:23:20,66.8333,70.8333,71.17,53,45,1.83
21,Port Alfred,ZA,2021-08-03 11:23:20,-33.5906,26.891,77.58,32,0,9.1
22,Chapais,CA,2021-08-03 11:23:21,49.7834,-74.8492,49.78,92,93,8.37
23,Bredasdorp,ZA,2021-08-03 11:23:21,-34.5322,20.0403,67.32,60,20,5.75
24,Sisimiut,GL,2021-08-03 11:23:21,66.9395,-53.6735,49.48,86,100,5.93
25,Brownsville,US,2021-08-03 11:23:22,25.9018,-97.4975,81.09,90,1,4.61
26,Sao Felix Do Xingu,BR,2021-08-03 11:23:22,-6.6447,-51.995,72.32,51,8,2.04
27,Coffs Harbour,AU,2021-08-03 11:23:22,-30.3,153.1333,60.76,48,34,10.36
28,Arraial Do Cabo,BR,2021-08-03 11:23:23,-22.9661,-42.0278,69.76,88,40,6.91
29,Jamestown,US,2021-08-03 11:22:10,42.097,-79.2353,58.71,95,20,1.01
30,Ushuaia,AR,2021-08-03 11:22:29,-54.8,-68.3,37.06,70,75,11.5
31,Hermanus,ZA,2021-08-03 11:23:23,-34.4187,19.2345,69.91,67,0,6.55
32,Havoysund,NO,2021-08-03 11:23:24,70.9963,24.6622,54.48,74,16,6.64
33,Punta Arenas,CL,2021-08-03 11:18:25,-53.15,-70.9167,39.11,81,0,25.32
34,Hobart,AU,2021-08-03 11:20:19,-42.8794,147.3294,47.26,89,0,6.91
35,Orichi,RU,2021-08-03 11:23:24,58.4036,49.0572,90.75,35,27,12.08
36,Pevek,RU,2021-08-03 11:23:24,69.7008,170.3133,33.8,92,100,15.64
37,Ribera,IT,2021-08-03 11:23:25,37.4984,13.2642,96.6,23,13,8.63
38,Hithadhoo,MV,2021-08-03 11:23:25,-0.6,73.0833,82.58,72,100,5.5
39,Kokopo,PG,2021-08-03 11:23:25,-4.352,152.2633,77.63,86,59,7.14
40,Busselton,AU,2021-08-03 11:23:26,-33.65,115.3333,53.1,75,77,5.86
41,Uni,RU,2021-08-03 11:23:26,57.7535,51.4923,89.92,35,14,14.36
42,Avarua,CK,2021-08-03 11:18:37,-21.2078,-159.775,71.65,88,20,2.3
43,Atuona,PF,2021-08-03 11:23:27,-9.8,-139.0333,76.5,79,23,17.52
44,New Norfolk,AU,2021-08-03 11:23:27,-42.7826,147.0587,46.9,80,100,1.01
45,Rikitea,PF,2021-08-03 11:23:12,-23.1203,-134.9692,69.4,54,89,16.15
46,Port Elizabeth,ZA,2021-08-03 11:23:27,-33.918,25.5701,84.49,23,0,6.91
47,Lebu,CL,2021-08-03 11:23:28,-37.6167,-73.65,50.63,93,38,17.54
48,Xapuri,BR,2021-08-03 11:23:28,-10.6517,-68.5044,66.85,49,21,3.0
49,Gat,IL,2021-08-03 11:23:28,31.61,34.7642,100.4,21,0,12.62
50,Mataura,NZ,2021-08-03 11:23:29,-46.1927,168.8643,40.48,97,8,2.53
51,Torbay,CA,2021-08-03 11:23:29,47.6666,-52.7314,64.67,91,75,27.63
52,Asilah,MA,2021-08-03 11:23:29,35.465,-6.0348,87.76,52,1,7.83
53,Luganville,VU,2021-08-03 11:23:29,-15.5333,167.1667,72.46,70,16,4.27
54,Nikolskoye,RU,2021-08-03 11:23:30,59.7035,30.7861,70.79,54,30,13.89
55,Tasiilaq,GL,2021-08-03 11:23:30,65.6145,-37.6368,48.36,86,100,4.21
56,Airai,TL,2021-08-03 11:23:31,-8.9266,125.4092,58.69,87,89,3.0
57,Gorom-Gorom,BF,2021-08-03 11:23:31,14.4439,-0.2361,96.48,35,38,12.01
58,Ankang,CN,2021-08-03 11:23:31,32.68,109.0172,86.41,74,21,4.54
59,Tiksi,RU,2021-08-03 11:23:32,71.6872,128.8694,46.06,71,84,10.83
60,Barrow,US,2021-08-03 11:23:32,71.2906,-156.7887,44.62,87,90,12.66
61,Khatanga,RU,2021-08-03 11:23:32,71.9667,102.5,80.04,41,100,12.64
62,Asau,RO,2021-08-03 11:23:33,46.4333,26.4,78.28,56,35,1.83
63,Fiche,ET,2021-08-03 11:23:33,9.8,38.7333,60.48,68,97,3.96
64,Souillac,MU,2021-08-03 11:23:33,-20.5167,57.5167,77.36,50,40,16.11
65,Uenohara,JP,2021-08-03 11:23:34,35.6167,139.1167,83.44,90,86,4.97
66,Pyay,MM,2021-08-03 11:23:34,18.8167,95.2167,75.94,95,100,5.48
67,Nena,PH,2021-08-03 11:23:35,11.7658,125.4178,84.96,70,100,6.17
68,Baruun-Urt,MN,2021-08-03 11:23:35,46.6806,113.2792,63.7,77,89,13.69
69,Mehamn,NO,2021-08-03 11:23:35,71.0357,27.8492,53.51,75,94,9.06
70,Susuman,RU,2021-08-03 11:23:35,62.7833,148.1667,43.52,68,29,4.63
71,Kapaa,US,2021-08-03 11:23:36,22.0752,-159.319,79.12,77,40,4.0
72,Northam,GB,2021-08-03 11:23:36,51.0333,-4.2167,68.34,64,100,1.66
73,Cockburn Town,TC,2021-08-03 11:23:37,21.4612,-71.1419,82.36,74,40,11.5
74,Kodinsk,RU,2021-08-03 11:23:37,58.6881,99.1844,76.33,52,50,4.99
75,Iqaluit,CA,2021-08-03 11:23:37,63.7506,-68.5145,42.53,93,90,8.99
76,Puerto Ayora,EC,2021-08-03 11:23:38,-0.7393,-90.3518,69.96,90,78,8.97
77,Troitskoye,RU,2021-08-03 11:23:38,52.9821,84.6757,63.55,90,56,5.17
78,Barcelos,PT,2021-08-03 11:23:38,41.5388,-8.6151,79.29,43,65,8.72
79,Aklavik,CA,2021-08-03 11:23:39,68.2191,-135.0107,43.52,85,100,8.01
80,Broome,US,2021-08-03 11:23:39,42.2506,-75.833,53.98,87,1,1.01
81,Achalpur,IN,2021-08-03 11:23:39,21.2572,77.5086,78.69,75,100,10.69
82,Upernavik,GL,2021-08-03 11:23:39,72.7868,-56.1549,42.73,89,100,13.51
83,Laguna,US,2021-08-03 11:23:40,38.421,-121.4238,74.21,67,1,3.0
84,Ixtapa,MX,2021-08-03 11:23:40,20.7,-105.2,78.22,94,68,3.53
85,Tonstad,NO,2021-08-03 11:23:40,58.6626,6.7169,61.47,46,17,5.17
86,Namatanai,PG,2021-08-03 11:23:41,-3.6667,152.4333,79.61,82,55,5.14
87,Berlevag,NO,2021-08-03 11:23:41,70.8578,29.0864,53.55,71,40,4.61
88,Tessalit,ML,2021-08-03 11:23:41,20.1986,1.0114,98.91,27,43,15.77
89,Serenje,ZM,2021-08-03 11:23:42,-13.2325,30.2352,73.98,24,0,10.22
90,Garowe,SO,2021-08-03 11:23:42,8.4054,48.4845,92.7,27,88,27.4
91,Banda Aceh,ID,2021-08-03 11:23:42,5.5577,95.3222,83.95,72,97,15.05
92,Roald,NO,2021-08-03 11:23:43,62.5833,6.1333,64.11,58,20,9.22
93,Luderitz,NA,2021-08-03 11:23:43,-26.6481,15.1594,70.65,48,0,15.82
94,Omboue,GA,2021-08-03 11:23:43,-1.5746,9.2618,80.22,70,100,6.31
95,Kavieng,PG,2021-08-03 11:23:44,-2.5744,150.7967,81.66,77,20,6.82
96,San Cristobal,VE,2021-08-03 11:23:44,7.7669,-72.225,73.58,97,95,4.61
97,Macas,EC,2021-08-03 11:23:44,-2.3167,-78.1167,60.89,87,97,3.18
98,Atambua,ID,2021-08-03 11:23:45,-9.1061,124.8925,73.09,80,89,2.98
99,Banjar,ID,2021-08-03 11:23:45,-8.19,114.9675,80.46,89,56,3.4
100,Mahebourg,MU,2021-08-03 11:23:45,-20.4081,57.7,77.25,50,40,16.11
101,Huarmey,PE,2021-08-03 11:23:46,-10.0681,-78.1522,62.62,89,51,5.14
102,Gbadolite,CD,2021-08-03 11:23:46,4.2833,21.0167,88.25,50,55,3.27
103,Carnarvon,AU,2021-08-03 11:23:46,-24.8667,113.6333,60.87,41,0,11.5
104,Bonavista,CA,2021-08-03 11:23:47,48.6499,-53.1147,60.12,94,100,26.44
105,Sao Joao Da Barra,BR,2021-08-03 11:23:47,-21.6403,-41.0511,64.49,77,0,5.12
106,Esmeraldas,BR,2021-08-03 11:23:47,-19.7625,-44.3139,66.31,60,6,4.05
107,Tilichiki,RU,2021-08-03 11:23:48,60.4667,166.1,43.66,74,87,10.27
108,Shihezi,CN,2021-08-03 11:23:48,44.3,86.0333,96.19,8,76,7.4
109,Pacific Grove,US,2021-08-03 11:23:48,36.6177,-121.9166,61.29,90,90,1.99
110,Provideniya,RU,2021-08-03 11:23:49,64.3833,-173.3,48.22,99,100,11.21
111,Batagay,RU,2021-08-03 11:23:49,67.6333,134.6333,66.63,41,6,5.23
112,Buraydah,SA,2021-08-03 11:23:49,26.326,43.975,108.05,6,4,3.91
113,Barranca,PE,2021-08-03 11:23:50,-10.75,-77.7667,61.68,88,81,5.23
114,Behbahan,IR,2021-08-03 11:20:49,30.5959,50.2417,114.76,10,0,13.58
115,Yellowknife,CA,2021-08-03 11:23:50,62.456,-114.3525,67.32,72,40,4.0
116,Tornio,FI,2021-08-03 11:23:50,65.8481,24.1466,62.62,40,100,16.89
117,Saquena,PE,2021-08-03 11:23:51,-4.6667,-73.5167,65.64,78,67,1.97
118,Bethel,US,2021-08-03 11:23:51,41.3712,-73.414,63.91,87,1,3.44
119,Ilulissat,GL,2021-08-03 11:23:52,69.2167,-51.1,44.62,87,20,6.91
120,Narsaq,GL,2021-08-03 11:23:52,60.9167,-46.05,48.42,96,100,1.48
121,Rocha,UY,2021-08-03 11:23:52,-34.4833,-54.3333,44.71,92,0,3.71
122,Solnechnyy,RU,2021-08-03 11:23:53,50.7214,136.6319,56.25,92,95,6.33
123,Mar Del Plata,AR,2021-08-03 11:23:53,-38.0023,-57.5575,45.12,61,0,3.0
124,Hilo,US,2021-08-03 11:23:54,19.7297,-155.09,73.8,85,90,5.75
125,Tazovskiy,RU,2021-08-03 11:23:54,67.4667,78.7,69.66,58,100,8.61
126,College,US,2021-08-03 11:21:57,64.8569,-147.8028,69.75,67,20,5.75
127,Georgetown,MY,2021-08-03 11:19:34,5.4112,100.3354,87.75,71,20,1.01
128,Butaritari,KI,2021-08-03 11:23:55,3.0707,172.7902,81.91,73,41,5.53
129,Victoria Point,AU,2021-08-03 11:23:55,-27.5833,153.3,70.09,74,99,7.0
130,Port Blair,IN,2021-08-03 11:23:55,11.6667,92.75,82.27,82,100,19.04
131,Ahuimanu,US,2021-08-03 11:23:55,21.4447,-157.8378,78.51,68,40,10.36
132,Shimoda,JP,2021-08-03 11:23:56,34.6667,138.95,79.11,89,62,3.76
133,Matagami,CA,2021-08-03 11:23:56,49.7502,-77.6328,48.31,87,90,4.61
134,Umarkot,PK,2021-08-03 11:23:56,25.3616,69.7362,99.75,37,99,18.1
135,Fukue,JP,2021-08-03 11:23:57,32.6881,128.8419,81.72,79,100,3.2
136,Japura,ID,2021-08-03 11:23:57,-0.3167,102.35,83.03,73,90,2.71
137,Manoel Urbano,BR,2021-08-03 11:23:57,-8.8389,-69.2597,60.53,54,5,3.2
138,Alofi,NU,2021-08-03 11:21:16,-19.0595,-169.9187,69.69,88,84,5.75
139,Dukat,RU,2021-08-03 11:23:58,62.55,155.55,35.31,99,100,4.76
140,Gatesville,US,2021-08-03 11:23:58,31.4352,-97.7439,74.79,88,20,0.0
141,Barsovo,RU,2021-08-03 11:23:59,61.1667,73.1667,69.93,73,95,6.98
142,Geraldton,AU,2021-08-03 11:19:18,-28.7667,114.6,52.21,82,0,8.05
143,Vila Velha,BR,2021-08-03 11:21:51,-20.3297,-40.2925,64.35,77,0,4.61
144,Plouzane,FR,2021-08-03 11:23:59,48.3833,-4.6167,60.98,88,90,9.22
145,Sivaki,RU,2021-08-03 11:24:00,52.6333,126.75,66.02,85,100,6.26
146,Vila Franca Do Campo,PT,2021-08-03 11:24:00,37.7167,-25.4333,75.61,60,0,3.49
147,Zabid,YE,2021-08-03 11:24:00,14.1951,43.3152,96.78,42,50,16.22
148,Cape Town,ZA,2021-08-03 11:24:01,-33.9258,18.4232,70.27,54,0,3.44
149,Chuy,UY,2021-08-03 11:24:01,-33.6971,-53.4616,46.56,94,5,3.6
150,Olafsvik,IS,2021-08-03 11:24:01,64.8945,-23.7142,53.65,80,95,7.0
151,Saint-Joseph,RE,2021-08-03 11:24:02,-21.3667,55.6167,75.56,58,0,7.09
152,Lola,GN,2021-08-03 11:24:02,7.8,-8.5333,77.29,71,95,3.51
153,Victoria,HK,2021-08-03 11:20:10,22.2855,114.1577,85.98,90,95,1.99
154,Muisne,EC,2021-08-03 11:24:02,0.6,-80.0333,74.53,88,100,5.84
155,Lagoa,PT,2021-08-03 11:24:03,39.05,-27.9833,71.31,89,1,8.08
156,Grindavik,IS,2021-08-03 11:24:03,63.8424,-22.4338,57.56,82,90,9.22
157,Katsuura,JP,2021-08-03 11:24:03,35.1333,140.3,84.31,87,10,9.42
158,Dromolaxia,CY,2021-08-03 11:24:04,34.8761,33.586,106.84,56,20,10.36
159,Salalah,OM,2021-08-03 11:24:04,17.0151,54.0924,80.69,83,90,10.36
160,Maxixe,MZ,2021-08-03 11:24:04,-23.8597,35.3472,76.82,57,40,10.51
161,Douentza,ML,2021-08-03 11:24:05,14.9951,-2.9517,94.03,41,69,11.43
162,Bilibino,RU,2021-08-03 11:24:05,68.0546,166.4372,32.14,96,100,6.06
163,Mokhsogollokh,RU,2021-08-03 11:24:06,61.4681,128.9203,66.36,71,99,6.82
164,Dubbo,AU,2021-08-03 11:24:06,-32.25,148.6167,46.53,81,40,9.22
165,Lowestoft,GB,2021-08-03 11:24:06,52.4752,1.7516,71.46,58,5,9.75
166,Gobabis,NA,2021-08-03 11:24:07,-22.45,18.9667,74.64,17,0,12.44
167,Fort William,GB,2021-08-03 11:24:07,56.8165,-5.1121,62.31,80,100,4.97
168,Teya,RU,2021-08-03 11:24:07,60.3778,92.6267,70.12,58,99,3.69
169,Kodiak,US,2021-08-03 11:24:08,57.79,-152.4072,45.91,87,1,4.61
170,Praya,CV,2021-08-03 11:24:08,14.9215,-23.5087,84.74,65,75,18.41
171,Kuybyshevskiy Zaton,RU,2021-08-03 11:24:08,55.1593,49.1701,97.38,33,18,11.79
172,Saint-Philippe,RE,2021-08-03 11:24:09,-21.3585,55.7679,76.55,61,1,8.95
173,Padilla,CO,2021-08-03 11:24:09,3.2204,-76.3139,65.77,71,100,2.66
174,Ponta Do Sol,PT,2021-08-03 11:24:09,32.6667,-17.1,76.71,69,20,4.92
175,Prachuap Khiri Khan,TH,2021-08-03 11:24:10,12.2167,99.75,84.51,76,100,11.83
176,Jumla,NP,2021-08-03 11:24:10,29.2747,82.1838,71.37,81,87,4.68
177,Along,IN,2021-08-03 11:24:10,28.1667,94.7667,87.26,76,98,1.68
178,Umm Kaddadah,SD,2021-08-03 11:24:11,13.6017,26.6876,89.87,40,76,12.86
179,Fortuna,US,2021-08-03 11:24:11,40.5982,-124.1573,53.92,75,90,1.01
180,Krasnokamensk,RU,2021-08-03 11:24:11,50.0979,118.0369,69.73,75,100,4.79
181,Kaeo,NZ,2021-08-03 11:24:12,-35.1,173.7833,53.33,79,7,12.95
182,Kirakira,SB,2021-08-03 11:24:12,-10.4544,161.9205,75.31,77,90,7.99
183,Churapcha,RU,2021-08-03 11:24:12,62.0025,132.4325,66.31,52,100,6.8
184,Nara,JP,2021-08-03 11:24:13,34.6851,135.8049,83.52,94,99,3.13
185,Mineiros,BR,2021-08-03 11:24:13,-17.5694,-52.5511,61.12,53,46,3.85
186,Gorontalo,ID,2021-08-03 11:24:13,0.5412,123.0595,78.37,83,21,2.73
187,Raudeberg,NO,2021-08-03 11:24:14,61.9875,5.1352,57.87,66,69,12.3
188,Esperance,AU,2021-08-03 11:24:14,-33.8667,121.9,54.64,69,7,8.43
189,Saldanha,ZA,2021-08-03 11:20:59,-33.0117,17.9442,68.05,60,0,2.57
190,Arlit,NE,2021-08-03 11:24:14,18.7369,7.3853,97.83,27,0,8.93
